ts_ms,event_id,period,display_clock,home_team,home_score,away_team,away_score,home_score_delta,away_score_delta,game_state,event_type
1781898870705,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898900998,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898930133,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898960023,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898961051,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898990009,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898991034,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899020339,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899050238,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899080152,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899110075,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899140949,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899170835,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899200781,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899230744,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899260627,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899290566,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899320484,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899350376,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899380328,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899410274,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899440246,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899470265,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899500274,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899530349,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899560170,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899590161,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899620132,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899650105,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899680147,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899710142,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899740253,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899770291,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899800213,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899830243,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899860082,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899890016,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899891065,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899920859,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899950697,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781899980584,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900010561,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900040396,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900070383,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900100249,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900130118,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900160959,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900190762,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900220738,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900250751,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900280729,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900310695,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900340669,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900370641,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900400569,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900430557,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900460548,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900490434,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900520268,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900550194,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900580110,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900610147,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900640970,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900670857,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900700678,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900730782,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900760700,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900790630,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900820506,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900850435,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900880236,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900910063,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900911091,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900940063,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900941093,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781900970050,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901000202,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901030014,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901031049,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901060894,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901090852,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901120731,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901150589,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901180485,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901210423,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901240207,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901270151,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901300967,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901330874,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901360700,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901390575,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901420465,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901450343,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901480283,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901510170,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901540067,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901541093,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901570874,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901600706,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901630634,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901660502,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901690377,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901720410,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901750411,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901780306,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901810307,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901840478,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901870492,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901900358,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901930227,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901960214,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901990068,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781901991095,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902020994,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902050914,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902080724,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902110618,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902140401,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902170297,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902200134,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902230016,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902231036,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902260818,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902290774,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902320709,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902350561,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902380516,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902410461,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902440366,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902470324,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902500289,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902530238,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902560151,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902590254,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902620139,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902650029,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902651057,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902680965,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902710875,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902740765,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902770713,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902800709,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902830685,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902860589,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902890634,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902920696,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902950683,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781902980695,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903010587,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903040534,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903070611,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903100528,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903130567,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903160784,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903190746,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903220745,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903250868,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903280864,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903310730,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903340549,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903370534,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903400452,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903430404,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903460323,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903490293,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903520537,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903550590,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903580576,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903610560,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903640597,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903670446,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903700307,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903730329,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903760264,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903790321,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903820291,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903850247,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903880202,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903910135,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903940000,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903941028,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903970026,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781903971060,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904000955,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904030979,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904060942,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904090913,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904120001,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904121032,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904150972,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904180950,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904210896,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904240770,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904270796,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904300726,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904330602,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904360455,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904390379,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904420307,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904450255,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904480125,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904510099,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904540990,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904570869,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904600722,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904630704,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904660652,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904690571,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904720576,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904750561,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904780417,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904810241,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904840141,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904871013,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904900890,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904930741,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904960573,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781904990478,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905020279,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905050144,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905080075,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905081099,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905110951,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905140818,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905170629,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905200467,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905230305,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905260131,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905290982,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905320929,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905350792,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905380647,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905410511,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905440377,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905470199,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905500994,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905530793,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905560645,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905590517,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905620406,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905650286,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905680120,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905710927,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905740893,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905770727,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905800532,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905830574,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905860368,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905890170,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905920012,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905921035,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905950794,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781905980641,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906010378,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906040172,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906071014,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906100810,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906130630,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906160429,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906190234,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906220082,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906250906,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906280652,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906310494,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906340491,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906370371,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906400363,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906430298,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906460139,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906491016,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906520960,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906550849,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906580722,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906610524,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906640475,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906670267,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906700008,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906701031,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906730964,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906760694,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906790496,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906820304,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906850079,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906880121,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906910887,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906940668,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781906970462,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907000299,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907030158,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907060879,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907090681,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907120486,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907150239,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907180081,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907210923,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907240736,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907270544,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907300296,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907330174,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907360982,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907390798,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907420611,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907450417,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907480286,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907510187,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907540021,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907541045,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907570827,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907600614,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907630462,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907660371,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907690298,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907720181,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907750027,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907751053,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907780818,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907810731,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907840548,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907870358,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907900178,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907930246,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907960227,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781907990197,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908020132,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908050111,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908080963,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908110757,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908140717,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908170517,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908200429,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908230403,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908260506,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908290578,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908320504,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908350358,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908380268,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908410088,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908441016,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908470899,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908500795,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908530633,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908560498,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908590500,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908620436,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908650427,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908680320,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908710227,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908740073,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908741096,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908770971,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908800924,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908830878,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908860730,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908890560,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908920442,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908950252,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908980020,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781908981041,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781909010921,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781909040721,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781909070642,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781909100567,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781909130747,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781909160665,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781909190616,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781909220454,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
