ts_ms,event_id,period,display_clock,home_team,home_score,away_team,away_score,home_score_delta,away_score_delta,game_state,event_type
1781909310257,760445,1,45'+3',SCO,0,MAR,1,0,0,in,heartbeat
1781909340166,760445,1,45'+3',SCO,0,MAR,1,0,0,in,heartbeat
1781909370133,760445,1,45'+4',SCO,0,MAR,1,0,0,in,heartbeat
1781909401030,760445,1,45'+4',SCO,0,MAR,1,0,0,in,heartbeat
1781909430865,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909460749,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909490658,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909520708,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909550641,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909580492,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909610282,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909640166,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909670038,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909671062,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909700977,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909730932,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909760837,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909790929,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909820135,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909850156,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909880270,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909910222,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909940038,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909941079,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781909970229,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910000001,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910001034,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910030984,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910060407,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910090316,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910120309,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910150268,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910180281,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910210355,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910240193,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910270170,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910300065,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910301091,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910330983,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910360910,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910390854,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910420779,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910450684,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910480592,760445,1,45'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781910481614,760445,2,46',SCO,0,MAR,1,0,0,in,period_change
1781910510586,760445,2,46',SCO,0,MAR,1,0,0,in,heartbeat
1781910540444,760445,2,46',SCO,0,MAR,1,0,0,in,heartbeat
1781910570452,760445,2,47',SCO,0,MAR,1,0,0,in,heartbeat
1781910600287,760445,2,47',SCO,0,MAR,1,0,0,in,heartbeat
1781910630364,760445,2,48',SCO,0,MAR,1,0,0,in,heartbeat
1781910660221,760445,2,48',SCO,0,MAR,1,0,0,in,heartbeat
1781910690021,760445,2,49',SCO,0,MAR,1,0,0,in,heartbeat
1781910720166,760445,2,49',SCO,0,MAR,1,0,0,in,heartbeat
1781910750022,760445,2,50',SCO,0,MAR,1,0,0,in,heartbeat
1781910751051,760445,2,50',SCO,0,MAR,1,0,0,in,heartbeat
1781910780883,760445,2,50',SCO,0,MAR,1,0,0,in,heartbeat
1781910810732,760445,2,51',SCO,0,MAR,1,0,0,in,heartbeat
1781910840488,760445,2,51',SCO,0,MAR,1,0,0,in,heartbeat
1781910870390,760445,2,52',SCO,0,MAR,1,0,0,in,heartbeat
1781910900136,760445,2,52',SCO,0,MAR,1,0,0,in,heartbeat
1781910930036,760445,2,53',SCO,0,MAR,1,0,0,in,heartbeat
1781910931064,760445,2,53',SCO,0,MAR,1,0,0,in,heartbeat
1781910960933,760445,2,53',SCO,0,MAR,1,0,0,in,heartbeat
1781910990813,760445,2,54',SCO,0,MAR,1,0,0,in,heartbeat
1781911020704,760445,2,54',SCO,0,MAR,1,0,0,in,heartbeat
1781911050680,760445,2,55',SCO,0,MAR,1,0,0,in,heartbeat
1781911080723,760445,2,55',SCO,0,MAR,1,0,0,in,heartbeat
1781911110620,760445,2,56',SCO,0,MAR,1,0,0,in,heartbeat
1781911140464,760445,2,56',SCO,0,MAR,1,0,0,in,heartbeat
1781911170401,760445,2,57',SCO,0,MAR,1,0,0,in,heartbeat
1781911200313,760445,2,57',SCO,0,MAR,1,0,0,in,heartbeat
1781911230189,760445,2,58',SCO,0,MAR,1,0,0,in,heartbeat
1781911260084,760445,2,58',SCO,0,MAR,1,0,0,in,heartbeat
1781911290982,760445,2,59',SCO,0,MAR,1,0,0,in,heartbeat
1781911320826,760445,2,59',SCO,0,MAR,1,0,0,in,heartbeat
1781911350703,760445,2,60',SCO,0,MAR,1,0,0,in,heartbeat
1781911380760,760445,2,60',SCO,0,MAR,1,0,0,in,heartbeat
1781911410749,760445,2,60',SCO,0,MAR,1,0,0,in,heartbeat
1781911440538,760445,2,61',SCO,0,MAR,1,0,0,in,heartbeat
1781911470480,760445,2,62',SCO,0,MAR,1,0,0,in,heartbeat
1781911500301,760445,2,62',SCO,0,MAR,1,0,0,in,heartbeat
1781911530170,760445,2,62',SCO,0,MAR,1,0,0,in,heartbeat
1781911560109,760445,2,63',SCO,0,MAR,1,0,0,in,heartbeat
1781911591008,760445,2,63',SCO,0,MAR,1,0,0,in,heartbeat
1781911620803,760445,2,64',SCO,0,MAR,1,0,0,in,heartbeat
1781911650608,760445,2,64',SCO,0,MAR,1,0,0,in,heartbeat
1781911680475,760445,2,65',SCO,0,MAR,1,0,0,in,heartbeat
1781911710395,760445,2,65',SCO,0,MAR,1,0,0,in,heartbeat
1781911740138,760445,2,66',SCO,0,MAR,1,0,0,in,heartbeat
1781911771009,760445,2,66',SCO,0,MAR,1,0,0,in,heartbeat
1781911800796,760445,2,67',SCO,0,MAR,1,0,0,in,heartbeat
1781911830613,760445,2,68',SCO,0,MAR,1,0,0,in,heartbeat
1781911860412,760445,2,68',SCO,0,MAR,1,0,0,in,heartbeat
1781911890224,760445,2,68',SCO,0,MAR,1,0,0,in,heartbeat
1781911920192,760445,2,69',SCO,0,MAR,1,0,0,in,heartbeat
1781911950122,760445,2,69',SCO,0,MAR,1,0,0,in,heartbeat
1781911981053,760445,2,70',SCO,0,MAR,1,0,0,in,heartbeat
1781912010985,760445,2,70',SCO,0,MAR,1,0,0,in,heartbeat
1781912040812,760445,2,71',SCO,0,MAR,1,0,0,in,heartbeat
1781912070639,760445,2,72',SCO,0,MAR,1,0,0,in,heartbeat
1781912100404,760445,2,72',SCO,0,MAR,1,0,0,in,heartbeat
1781912130192,760445,2,73',SCO,0,MAR,1,0,0,in,heartbeat
1781912160977,760445,2,73',SCO,0,MAR,1,0,0,in,heartbeat
1781912190733,760445,2,74',SCO,0,MAR,1,0,0,in,heartbeat
1781912220558,760445,2,74',SCO,0,MAR,1,0,0,in,heartbeat
1781912250372,760445,2,75',SCO,0,MAR,1,0,0,in,heartbeat
1781912280187,760445,2,75',SCO,0,MAR,1,0,0,in,heartbeat
1781912310094,760445,2,76',SCO,0,MAR,1,0,0,in,heartbeat
1781912340951,760445,2,76',SCO,0,MAR,1,0,0,in,heartbeat
1781912371001,760445,2,62',SCO,0,MAR,1,0,0,in,heartbeat
1781912400870,760445,2,77',SCO,0,MAR,1,0,0,in,heartbeat
1781912430714,760445,2,78',SCO,0,MAR,1,0,0,in,heartbeat
1781912460455,760445,2,78',SCO,0,MAR,1,0,0,in,heartbeat
1781912490241,760445,2,79',SCO,0,MAR,1,0,0,in,heartbeat
1781912520978,760445,2,79',SCO,0,MAR,1,0,0,in,heartbeat
1781912550884,760445,2,80',SCO,0,MAR,1,0,0,in,heartbeat
1781912580639,760445,2,80',SCO,0,MAR,1,0,0,in,heartbeat
1781912610456,760445,2,81',SCO,0,MAR,1,0,0,in,heartbeat
1781912640405,760445,2,81',SCO,0,MAR,1,0,0,in,heartbeat
1781912670423,760445,2,82',SCO,0,MAR,1,0,0,in,heartbeat
1781912700303,760445,2,82',SCO,0,MAR,1,0,0,in,heartbeat
1781912730280,760445,2,83',SCO,0,MAR,1,0,0,in,heartbeat
1781912760194,760445,2,83',SCO,0,MAR,1,0,0,in,heartbeat
1781912790097,760445,2,84',SCO,0,MAR,1,0,0,in,heartbeat
1781912820950,760445,2,84',SCO,0,MAR,1,0,0,in,heartbeat
1781912850805,760445,2,84',SCO,0,MAR,1,0,0,in,heartbeat
1781912880628,760445,2,85',SCO,0,MAR,1,0,0,in,heartbeat
1781912910455,760445,2,85',SCO,0,MAR,1,0,0,in,heartbeat
1781912940246,760445,2,86',SCO,0,MAR,1,0,0,in,heartbeat
1781912971002,760445,2,86',SCO,0,MAR,1,0,0,in,heartbeat
1781913000777,760445,2,87',SCO,0,MAR,1,0,0,in,heartbeat
1781913030627,760445,2,87',SCO,0,MAR,1,0,0,in,heartbeat
1781913060350,760445,2,88',SCO,0,MAR,1,0,0,in,heartbeat
1781913090267,760445,2,88',SCO,0,MAR,1,0,0,in,heartbeat
1781913120998,760445,2,89',SCO,0,MAR,1,0,0,in,heartbeat
1781913150831,760445,2,90',SCO,0,MAR,1,0,0,in,heartbeat
1781913180623,760445,2,90',SCO,0,MAR,1,0,0,in,heartbeat
1781913210463,760445,2,90'+1',SCO,0,MAR,1,0,0,in,heartbeat
1781913240266,760445,2,90'+1',SCO,0,MAR,1,0,0,in,heartbeat
1781913270060,760445,2,90'+2',SCO,0,MAR,1,0,0,in,heartbeat
1781913271087,760445,2,90'+2',SCO,0,MAR,1,0,0,in,heartbeat
1781913300923,760445,2,90'+2',SCO,0,MAR,1,0,0,in,heartbeat
1781913330775,760445,2,90'+3',SCO,0,MAR,1,0,0,in,heartbeat
1781913360618,760445,2,90'+3',SCO,0,MAR,1,0,0,in,heartbeat
1781913390501,760445,2,90'+4',SCO,0,MAR,1,0,0,in,heartbeat
1781913420361,760445,2,90'+4',SCO,0,MAR,1,0,0,in,heartbeat
1781913450172,760445,2,90'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781913480118,760445,2,90'+5',SCO,0,MAR,1,0,0,in,heartbeat
1781913511016,760445,2,90'+6',SCO,0,MAR,1,0,0,in,heartbeat
1781913540816,760445,2,90'+6',SCO,0,MAR,1,0,0,in,heartbeat
1781913570591,760445,2,90'+7',SCO,0,MAR,1,0,0,in,heartbeat
1781913590097,760445,2,90'+7',SCO,0,MAR,1,0,0,post,game_end
