ts_ms,event_id,period,display_clock,home_team,home_score,away_team,away_score,home_score_delta,away_score_delta,game_state,event_type
1781898570723,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898600606,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898630557,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898660627,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898690602,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898720531,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898750600,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898780472,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898810453,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898840594,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898870761,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898900815,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898930855,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898960741,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898990753,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899020149,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899050113,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899080040,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899081077,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899110234,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899140169,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899170142,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899200052,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899201086,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899230104,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899261002,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899290953,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899321019,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899350920,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899380997,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899410057,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899411082,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899440010,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899441036,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899470984,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899500020,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899501057,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899530268,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899560296,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899590312,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899620217,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899650127,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899680096,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899710955,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899740861,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899770808,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899800727,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899830729,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899860600,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899890718,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899920635,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899950502,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781899980494,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900010605,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900040602,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900070514,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900100305,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900130166,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900160008,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900161028,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900190856,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900220772,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900250651,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900280655,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900310697,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900340783,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900370855,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900400856,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900430788,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900460755,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900490703,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900520546,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900550464,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900580301,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900610357,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900640399,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900670358,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900700342,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900730290,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900760219,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900790101,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900820988,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900850759,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900880594,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900910424,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900940334,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781900970417,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901000433,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901030361,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901060345,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901090379,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901120209,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901150118,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901180960,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901210793,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901240599,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901270508,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901300405,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901330388,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901360257,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901390240,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901420115,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901450922,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901480751,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901510715,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901540518,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901570364,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901600235,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901630101,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901660915,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901690894,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901720921,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901750840,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901780759,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901810858,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901840866,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901870655,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901900504,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901930402,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901960339,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781901990203,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902020148,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902050114,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902080966,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902110867,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902140715,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902170500,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902200332,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902230183,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902260987,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902290813,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902320723,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902350640,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902380566,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902410483,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902440473,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902470299,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902500217,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902530124,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902560043,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902590113,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902620009,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902621047,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902650912,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902680787,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902710840,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902740680,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902770636,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902800505,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902830543,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902860444,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902890337,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902920450,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902950359,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781902980248,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903010150,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903040096,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903070001,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903071042,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903100970,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903131080,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903160221,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903190226,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903220118,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903250029,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903251052,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903281033,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903310978,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903340970,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903370753,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903400556,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903430398,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903460295,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903490229,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903520259,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903550161,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903580119,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903610091,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903640013,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903641042,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903670909,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903700848,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903730779,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903760713,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903790620,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903820513,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903850384,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903880312,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903910192,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903940085,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781903971022,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904000838,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904030755,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904060794,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904090797,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904120721,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904150718,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904180697,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904210639,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904240570,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904270470,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904300357,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904330412,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904360354,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904390269,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904420275,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904450265,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904480135,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904510002,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904511024,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904540889,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904570850,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904600759,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904630697,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904660600,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904690419,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904720323,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904750302,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904780130,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904811009,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904840870,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904870678,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904900541,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904930324,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904960206,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781904991020,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905020848,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905050824,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905080675,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905110606,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905140391,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905170180,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905200135,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905230991,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905260853,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905290636,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905320639,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905350391,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905380167,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905410062,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905440044,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905441080,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905471018,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905500754,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905530640,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905560443,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905590321,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905620198,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905650030,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905651055,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905680851,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905710640,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905740398,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905770161,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905800979,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905830807,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905860754,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905890689,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905920571,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905950482,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781905980259,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906010166,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906040919,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906070699,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906100521,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906130493,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906160310,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906190131,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906220956,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906250748,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906280635,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906310507,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906340495,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906370522,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906400444,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906430467,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906460466,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906490332,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906520185,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906550119,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906580925,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906610756,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906640530,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906670329,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906700300,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906730051,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906731096,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906760931,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906790684,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906820451,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906850205,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906881036,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906910974,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906940722,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781906970477,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907000355,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907030196,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907060983,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907090707,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907120415,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907150255,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907180044,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907181075,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907210859,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907240705,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907270515,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907300319,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907330160,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907360942,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907390721,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907420560,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907450421,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907480312,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907510176,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907540987,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907570704,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907600446,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907630241,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907660052,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907661096,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907690823,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907720741,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907750604,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907780413,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907810180,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907841018,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907870907,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907900694,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907930581,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907960576,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781907990574,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908020546,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908050506,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908080259,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908110120,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908141015,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908170955,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908200857,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908230742,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908260707,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908290780,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908320681,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908350628,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908380595,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908410534,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908440355,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908470257,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908500127,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908530082,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908560947,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908590783,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908620778,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908650781,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908680768,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908710664,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908740579,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908770428,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908800416,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908830276,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908860136,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908890088,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908920885,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908950807,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781908980619,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781909010425,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781909040370,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
