ts_ms,event_id,period,display_clock,home_team,home_score,away_team,away_score,home_score_delta,away_score_delta,game_state,event_type
1781899500961,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899531008,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899560916,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899590947,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899620012,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899651020,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899680107,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899710084,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899740100,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899770067,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899771099,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899800063,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899801091,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899830135,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899860287,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899861318,760442,2,46',USA,2,AUS,0,0,0,in,period_change
1781899890254,760442,2,46',USA,2,AUS,0,0,0,in,heartbeat
1781899920186,760442,2,46',USA,2,AUS,0,0,0,in,heartbeat
1781899950118,760442,2,47',USA,2,AUS,0,0,0,in,heartbeat
1781899981024,760442,2,47',USA,2,AUS,0,0,0,in,heartbeat
1781900010906,760442,2,48',USA,2,AUS,0,0,0,in,heartbeat
1781900040823,760442,2,48',USA,2,AUS,0,0,0,in,heartbeat
1781900070805,760442,2,48',USA,2,AUS,0,0,0,in,heartbeat
1781900100652,760442,2,49',USA,2,AUS,0,0,0,in,heartbeat
1781900130556,760442,2,49',USA,2,AUS,0,0,0,in,heartbeat
1781900160421,760442,2,50',USA,2,AUS,0,0,0,in,heartbeat
1781900190271,760442,2,50',USA,2,AUS,0,0,0,in,heartbeat
1781900220217,760442,2,51',USA,2,AUS,0,0,0,in,heartbeat
1781900250236,760442,2,51',USA,2,AUS,0,0,0,in,heartbeat
1781900280204,760442,2,52',USA,2,AUS,0,0,0,in,heartbeat
1781900310063,760442,2,53',USA,2,AUS,0,0,0,in,heartbeat
1781900311091,760442,2,53',USA,2,AUS,0,0,0,in,heartbeat
1781900340171,760442,2,53',USA,2,AUS,0,0,0,in,heartbeat
1781900370074,760442,2,54',USA,2,AUS,0,0,0,in,heartbeat
1781900371098,760442,2,54',USA,2,AUS,0,0,0,in,heartbeat
1781900400972,760442,2,54',USA,2,AUS,0,0,0,in,heartbeat
1781900431022,760442,2,54',USA,2,AUS,0,0,0,in,heartbeat
1781900460981,760442,2,54',USA,2,AUS,0,0,0,in,heartbeat
1781900490784,760442,2,55',USA,2,AUS,0,0,0,in,heartbeat
1781900520678,760442,2,55',USA,2,AUS,0,0,0,in,heartbeat
1781900550665,760442,2,56',USA,2,AUS,0,0,0,in,heartbeat
1781900580643,760442,2,57',USA,2,AUS,0,0,0,in,heartbeat
1781900610597,760442,2,57',USA,2,AUS,0,0,0,in,heartbeat
1781900640461,760442,2,58',USA,2,AUS,0,0,0,in,heartbeat
1781900670453,760442,2,58',USA,2,AUS,0,0,0,in,heartbeat
1781900700319,760442,2,60',USA,2,AUS,0,0,0,in,heartbeat
1781900730147,760442,2,60',USA,2,AUS,0,0,0,in,heartbeat
1781900760046,760442,2,60',USA,2,AUS,0,0,0,in,heartbeat
1781900790849,760442,2,60',USA,2,AUS,0,0,0,in,heartbeat
1781900820684,760442,2,61',USA,2,AUS,0,0,0,in,heartbeat
1781900850668,760442,2,61',USA,2,AUS,0,0,0,in,heartbeat
1781900880533,760442,2,61',USA,2,AUS,0,0,0,in,heartbeat
1781900910403,760442,2,62',USA,2,AUS,0,0,0,in,heartbeat
1781900940292,760442,2,62',USA,2,AUS,0,0,0,in,heartbeat
1781900970316,760442,2,63',USA,2,AUS,0,0,0,in,heartbeat
1781901000392,760442,2,64',USA,2,AUS,0,0,0,in,heartbeat
1781901030393,760442,2,64',USA,2,AUS,0,0,0,in,heartbeat
1781901060233,760442,2,66',USA,2,AUS,0,0,0,in,heartbeat
1781901090079,760442,2,66',USA,2,AUS,0,0,0,in,heartbeat
1781901121007,760442,2,67',USA,2,AUS,0,0,0,in,heartbeat
1781901150841,760442,2,67',USA,2,AUS,0,0,0,in,heartbeat
1781901180730,760442,2,67',USA,2,AUS,0,0,0,in,heartbeat
1781901210617,760442,2,68',USA,2,AUS,0,0,0,in,heartbeat
1781901240435,760442,2,68',USA,2,AUS,0,0,0,in,heartbeat
1781901270434,760442,2,68',USA,2,AUS,0,0,0,in,heartbeat
1781901300396,760442,2,68',USA,2,AUS,0,0,0,in,heartbeat
1781901330272,760442,2,69',USA,2,AUS,0,0,0,in,heartbeat
1781901360121,760442,2,70',USA,2,AUS,0,0,0,in,heartbeat
1781901391000,760442,2,70',USA,2,AUS,0,0,0,in,heartbeat
1781901420948,760442,2,71',USA,2,AUS,0,0,0,in,heartbeat
1781901450849,760442,2,71',USA,2,AUS,0,0,0,in,heartbeat
1781901480629,760442,2,72',USA,2,AUS,0,0,0,in,heartbeat
1781901510453,760442,2,72',USA,2,AUS,0,0,0,in,heartbeat
1781901540367,760442,2,72',USA,2,AUS,0,0,0,in,heartbeat
1781901570233,760442,2,73',USA,2,AUS,0,0,0,in,heartbeat
1781901600081,760442,2,73',USA,2,AUS,0,0,0,in,heartbeat
1781901630075,760442,2,74',USA,2,AUS,0,0,0,in,heartbeat
1781901660962,760442,2,74',USA,2,AUS,0,0,0,in,heartbeat
1781901690797,760442,2,75',USA,2,AUS,0,0,0,in,heartbeat
1781901720649,760442,2,75',USA,2,AUS,0,0,0,in,heartbeat
1781901750538,760442,2,76',USA,2,AUS,0,0,0,in,heartbeat
1781901780494,760442,2,76',USA,2,AUS,0,0,0,in,heartbeat
1781901810633,760442,2,77',USA,2,AUS,0,0,0,in,heartbeat
1781901840596,760442,2,78',USA,2,AUS,0,0,0,in,heartbeat
1781901870483,760442,2,78',USA,2,AUS,0,0,0,in,heartbeat
1781901900337,760442,2,79',USA,2,AUS,0,0,0,in,heartbeat
1781901930306,760442,2,79',USA,2,AUS,0,0,0,in,heartbeat
1781901960146,760442,2,80',USA,2,AUS,0,0,0,in,heartbeat
1781901990049,760442,2,81',USA,2,AUS,0,0,0,in,heartbeat
1781901991075,760442,2,81',USA,2,AUS,0,0,0,in,heartbeat
1781902020827,760442,2,81',USA,2,AUS,0,0,0,in,heartbeat
1781902050624,760442,2,82',USA,2,AUS,0,0,0,in,heartbeat
1781902080448,760442,2,82',USA,2,AUS,0,0,0,in,heartbeat
1781902110405,760442,2,83',USA,2,AUS,0,0,0,in,heartbeat
1781902140255,760442,2,83',USA,2,AUS,0,0,0,in,heartbeat
1781902170207,760442,2,83',USA,2,AUS,0,0,0,in,heartbeat
1781902200040,760442,2,84',USA,2,AUS,0,0,0,in,heartbeat
1781902201095,760442,2,84',USA,2,AUS,0,0,0,in,heartbeat
1781902230907,760442,2,84',USA,2,AUS,0,0,0,in,heartbeat
1781902260767,760442,2,85',USA,2,AUS,0,0,0,in,heartbeat
1781902290628,760442,2,85',USA,2,AUS,0,0,0,in,heartbeat
1781902320382,760442,2,86',USA,2,AUS,0,0,0,in,heartbeat
1781902350261,760442,2,86',USA,2,AUS,0,0,0,in,heartbeat
1781902380195,760442,2,87',USA,2,AUS,0,0,0,in,heartbeat
1781902410324,760442,2,87',USA,2,AUS,0,0,0,in,heartbeat
1781902440167,760442,2,88',USA,2,AUS,0,0,0,in,heartbeat
1781902470112,760442,2,88',USA,2,AUS,0,0,0,in,heartbeat
1781902500097,760442,2,89',USA,2,AUS,0,0,0,in,heartbeat
1781902530027,760442,2,90',USA,2,AUS,0,0,0,in,heartbeat
1781902531051,760442,2,90',USA,2,AUS,0,0,0,in,heartbeat
1781902560960,760442,2,90',USA,2,AUS,0,0,0,in,heartbeat
1781902590825,760442,2,90'+1',USA,2,AUS,0,0,0,in,heartbeat
1781902620630,760442,2,90'+1',USA,2,AUS,0,0,0,in,heartbeat
1781902650545,760442,2,90'+1',USA,2,AUS,0,0,0,in,heartbeat
1781902680394,760442,2,90'+2',USA,2,AUS,0,0,0,in,heartbeat
1781902710519,760442,2,90'+2',USA,2,AUS,0,0,0,in,heartbeat
1781902740317,760442,2,90'+3',USA,2,AUS,0,0,0,in,heartbeat
1781902770342,760442,2,90'+4',USA,2,AUS,0,0,0,in,heartbeat
1781902800226,760442,2,90'+4',USA,2,AUS,0,0,0,in,heartbeat
1781902830317,760442,2,90'+4',USA,2,AUS,0,0,0,in,heartbeat
1781902860357,760442,2,90'+5',USA,2,AUS,0,0,0,in,heartbeat
1781902890558,760442,2,90'+5',USA,2,AUS,0,0,0,in,heartbeat
1781902920542,760442,2,90'+6',USA,2,AUS,0,0,0,in,heartbeat
1781902950534,760442,2,90'+7',USA,2,AUS,0,0,0,in,heartbeat
1781902980501,760442,2,90'+7',USA,2,AUS,0,0,0,in,heartbeat
1781903010453,760442,2,90'+8',USA,2,AUS,0,0,0,in,heartbeat
1781903040313,760442,2,90'+8',USA,2,AUS,0,0,0,in,heartbeat
1781903061025,760442,2,90'+8',USA,2,AUS,0,0,0,post,game_end
